"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1287076015","9787520187947,7520187942","秦汉至清代碑帖文学及书艺探究 = Chinese literature and calligraphy of stone inscriptions from Qin and Han to Qing","文师华, author","2021","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Inscriptions, Chinese History and criticism,Chinese literature History and criticism,Calligraphy, Chinese History,Inscriptions chinoises Histoire et critique,Littérature chinoise Histoire et critique,Calligraphie chinoise Histoire,Calligraphy, Chinese,Chinese literature,Inscriptions, Chinese,Criticism, interpretation, etc,History","本书立足于从文学的角度研究古代碑帖,涉及范围广泛,兼顾文学作品的解读与书法作品的评析,书中还提供了一些平时不容易找到的图片,并附有长篇碑帖的释文,既能满足古代文学和书法爱好者的需要,提供与碑帖相关的文化知识和研究方法,又能使读者更深入地了解主要书法家的生平和其代表性的碑帖文学作品.本书横跨书法,文学等学科,注重探求书法作品的创作背景,真伪争议,释文内容,文学特色,这是本书在已有各种书法研究著作基础上的大胆开拓和创新","否"
"1086275221","9787520135047,7520135047","我的先生夏目漱石","Kyōko Natsume","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing","Natsume, Sōseki, 1867-1916,Authors, Japanese Meiji period, 1868-1912 Biography,Écrivains japonais 1868-1912 (Ère Meiji) Biographies,Authors, Japanese Meiji period,collective biographies,Biographies,1868-1912","","否"
"1082879725","9787520129152,7520129152","文学的传统与嬗变 : 中国现当代文学现象及研究新论 = The tradition and evolution of literature : a new study on the phenomenon and research of Chinese modern and contemporary Literature","龙其林, 1981- author","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,Criticism, interpretation, etc,1900-2099","","否"
"1034851986","9787520117289,7520117286","中美传媒互动与文化交流 = Media interaction and cultural exchange between China and the United States","肖欢容","2018","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Mass media China,Mass media United States,Médias Chine,Mass media,Civilization Chinese influences,Civilization American influences,China Civilization American influences,United States Civilization Chinese influences,United States,China","","否"
"1141778740","9787520150507,752015050X","说书人与梦工厂 : 技术, 法律与网络文学生产 = Storyteller and dream industry : technology, law and production of network literature","储卉娟, author","2019","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Literature and the Internet China,Storytelling in mass media,Literature and technology China,Chinese literature History and criticism,Art de conter dans les médias,Littérature et technologie Chine,Littérature chinoise Histoire et critique,Wang luo wen xue Wen xue yan jiu Zhong guo,Chinese literature,Literature and technology,Literature and the Internet,China,Criticism, interpretation, etc","Ben shu guan zhu yi ge "" fei fa "" de "" she hui shi shi "" : zai chong man dao ban he chao xi de huan jing xia, wang luo shi dai de wen xue sheng chan bao fa chu qian suo wei you de sheng ming li, zheng ri yi cheng wei yu le wen hua sheng chan de zong yuan tou, jin er ying xiang gong gong xiang xiang he yi shi xing tai de xing cheng. ru he li jie zhe zhong fa l| shi ye zhong de "" bei miu "", yi ji bei miu bei hou chuan tong de fa l| xiang xiang yu xin ji shu sheng chan zhi jian de zhang li?ben shu tong guo dui wang luo wen xue fa zhan de zheng ge jin cheng de shu li, tan jiu le zhu zuo quan zhi yu ge ren zi you he she hui fan rong de ying xiang, fa l| yu she hui yun dong bei hou de jiao l|, yi ji zhi du tao lun de she hui jian gou xing yi yi","否"
"1370536882","9787522802633,7522802636","汉语乡土语言英译行为批评研究 = A TBC approach to the English translation of Chinese folk language","周领顺, author","2022","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese language Translating into English,Chinese language Dialects China,Chinese language Dialects,China","","否"
"1281997314","9787520190305,7520190307","南宋士人的生存境遇与笔记的文学性 = A Study on the Survival Situation of Scholars and the Evolution of Notes in the Southern Song Dynasty","刘师健 (Literary historian) author","2021","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese prose literature Song dynasty, 960-1279 History and criticism,Scholars China History To 1500,Intellectuals China History,Chinese literature Song dynasty, 960-1279 History and criticism,Intellectuels Chine Histoire,Littérature chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese literature,Intellectual life,Intellectuals,Song Dynasty (China),China Intellectual life,Chine Vie intellectuelle,China,Criticism, interpretation, etc,History,960-1279","南宋笔记不仅表现了其时士人复杂的心境和精致的趣味,而且拓展了笔记文体的艺术潜力,在笔记文发展史上具有独特的地位.本书从南宋笔记作者的时代境遇入手,探寻创作主体面对困境所做出的艰难抉择,由此考察他们笔记作品中所展现的多维心境,进而把握其作品所蕴含的时代主题意蕴,独有的审美特质以及对后世的影响等问题","否"
"1248606943","9787520170390,752017039X","人口较少民族严重濒危语言词汇抢救性调研(全二卷). 严重濒危鄂伦春语词汇系统 = Salvage study of endangered language lexicon of minorities with less population (all 2 volumes). Lexicon system of the endangered Oroqen language","朝克, 1957-, author","2021","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing","Oroqen language Lexicology,Oroqen (Langue) Lexicologie","","否"
"1147762907","9787520154048,7520154041","红楼夢皙本研究","刘世德, author","2019","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Cao, Xueqin, approximately 1717-1763,Hong lou meng (Cao, Xueqin)","","否"
"1144548739","9787520155403,7520155404","中国新诗传播接受与经典化研究 = The spread acceptance and classical history of new poetry","方长安, author","2020","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing","Chinese poetry 20th century History and criticism,Chinese poetry 21st century History and criticism,Poésie chinoise 20e siècle Histoire et critique,Poésie chinoise 21e siècle Histoire et critique,Chinese poetry,Criticism, interpretation, etc,1900-2099","","否"
