"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1200752723","9787544862875,7544862879","谢谢你!快递车","竹下文子 (1557-)","2019","chi","Book","PrintBook","Di 3 ban",2,"接力出版社","Nanning","Tu hua gu shi Ri ben Xiandai","爷爷和奶奶想把苹果寄给城里的孩子们尝尝.快递公司的车子来帮忙了!苹果被装进箱子送上了小货车;小货车到了营业所,苹果箱子又上了另一辆大车;在物流中心,苹果箱子被装上了最大的大货车,向城里驶去.本书在阅读游戏中,让孩子了解快递公司寄送包裹的知识","否"
"1356636729","9787544874694,7544874699,9787544874625,7544874621","日月山川","保冬妮, author","2022","chi","Book","PrintBook","Di 1 ban",3,"接力出版社","Nanning Shi","Chinese characters History Juvenile literature,Chinese language Etymology Juvenile literature,Chinese characters in art Juvenile literature,Chinese language Writing History Juvenile literature,Chinois (Langue) Caractères Histoire Ouvrages pour la jeunesse,Chinois (Langue) Étymologie Ouvrages pour la jeunesse,Chinois (Langue) Écriture Histoire Ouvrages pour la jeunesse,Chinese characters,Chinese characters in art,Chinese language Etymology,Chinese language Writing,History,Juvenile works","","否"
"1200751372","9787544863339,7544863336","巷子里的野猫","塞顿 (Seton, Ernest Thompson)","2020.1","chi","Book","PrintBook","Di 1 ban",3,"接力出版社","Nanning","Er tong xiao shuo Duan pian xiao shuo Xiao shuo ji Jia na da Xiandai","""西顿动物小说彩绘版""收录了西顿全部的46篇动物故事,添加大量彩绘图片,该系列作品已经被翻译成世界多种文字,风靡世界100多年.西顿书中的动物不会说话,但它们有个性,有爱恨,凭着强烈的本能与自然,与人类抗争,充满了生命的尊严,它们惊心动魄的故事感动了一代又一代的读者.<巷子里的野猫>讲述了一只野猫的传奇命运.小猫吉蒂本是一只流浪在巷子里的野猫,它被当作高贵的猫参加展出并卖给有钱人家后,开始了不断的逃亡","否"
"1198153684","9787544854306,7544854302","幼儿园的男老师 : 注音版","郑春华 女, 1959-.","2019","chi","Book","PrintBook","Di 1 ban",5,"接力出版社","Nanning","Er tong gu shi Zhong guo Dangdai,Han yu pin yin Yu yan du wu","Ben shu jiang shu le:you er yuan xin lai le yi wei nan lao shi,Xiao peng you dou qin qie di jiao ta""ou yang ge ge"".Ou yang ge ge de ben ling zhen da.Ta ke yi bei zhe xiao peng you xiang sha yu yi yang zai shui li you,Ye ke yi xiang da shan yi yang rang xiao peng you zhan zai ta de shou zhang shang,Ta shen zhi hai jiao nan hai zi xue da jia.He ou yang ge ge zai yi qi,Lao hu lai le dou bu pa","否"
"1200751097","9787544863278,7544863271","麻雀兰迪","西顿 Seton, Ernest Thompson 1860-1946","2020","chi","Book","PrintBook","Di 1 ban",8,"接力出版社","Nanning","Er tong xiao shuo Duan pian xiao shuo Xiao shuo ji Jia na da Xiandai","本书内容包括: 麻雀兰迪,沙漠妖精迪普,猎狗霹雳虎三部分","否"
"1129659466","9787544855587,7544855589","金鱼男孩","汤普森 (Thompson, Lisa)","2018","chi","Book","PrintBook","Di 1 ban",4,"接力出版社","Nanning","Er tong xiao shuo Zhang pian xiao shuo Yingguo Xian dai","Ben shu jiang shu le:ma xiu huan shang le yan zhong de qiang po zheng,Suo yi zhi yuan yi dai zai jia li,Mei tian dou zhan zai bo li chuang qian tou guo bo li guan cha wai mian de shi jie,Ran hou xi huan zai bi ji ben shang ji lu wai mian fa sheng de yi dian yi di.Lin ju cha li xian sheng you yi ge sun nü yi ge sun zi,Sun nü 6 sui sun zi 15 ge yue,Mei dang liang ge xiao hai er zai wai mian wan er de shi hou,Xiao nü hai er kan dao zhan zai bo li chuang hou mian de ma xiu jiu zhi ji di di kan,Bu tai hui shuo hua de xiao di di yi kan dao ma xiu jiu hui da jiao""jin yu"",Yin wei nei yang kan shang qu ma xiu zhen de xiang yi tiao sheng huo zai bo li gang li de jin yu","否"
"1130352756","9787544858151,7544858154","好想好想吃草莓","刘航宇.","2019","chi","Book","PrintBook","Di 1 ban",2,"接力出版社","Nanning","Er tong gu shi Tu hua gu shi Zhong guo Dangdai","听说,森林东边有香甜的草莓,一只慢吞吞的蜗牛准备过去看看.小蜗牛爬得好慢好慢呀,一路上,它的身边经过了一只又一只的动物.但是,森林太深了,蜗牛看不到它们是谁,只能听到""吱吱,吧嗒,哗啦,呼噜""的声音.蜗牛心里想着好吃的草莓,加速往前跑,但是跟其他动物相比,它还是最慢的那一只.蜗牛碰见了从森林西边返回的动物们,动物们都劝小蜗牛不用去了,根本没有草莓,只有一片草丛.它犹豫了一下,还是决定过去看看盼望已久的草莓.它走啊走,走啊走,没想到,等蜗牛赶到森林东边的时候,草莓丛已经长出了硕大的草莓.草莓真的好香甜,好香甜","否"
"1198151989","9787544862684,7544862682,9787544862837,7544862836","出发!坐车去海边","竹下文子 (1957-)","2019","chi","Book","PrintBook","Di 3 ban",6,"接力出版社","Nanning","Tu hua gu shi Ri ben Xiandai","Da jia yi qi zuo gong gong qi che qu hai bian!Qi che jing guo mian bao dian,Gang chu lu de mian bao xiang qi pu bi!Qi che ting zai tie lu dao kou bian,Shuang ceng de te kuai lie che huan huan kai guo!Qi che lu guo le xiao fang dui,Bian li dian,Yi lu xiang hai bian qian jin,Che chuang wai de feng jing bu duan bian hua,You qu ji le!Ben shu zai yue du you xi zhong,Rang hai zi ti yan zuo gong gong qi che shi che chuang wai jing wu bu duan bian hua de xin xian gan","否"
"1200751042","9787544863315,754486331X","松鼠银尾巴尖儿","西顿 Seton, Ernest Thompson 1860-1946","2020","chi","Book","PrintBook","Di 1 ban",2,"接力出版社","Nanning","Er tong xiao shuo Zhong pian xiao shuo Jia na da Xiandai","<松鼠银尾巴尖儿>中的银尾巴尖儿是一只灰松鼠,因它的尾巴尖儿上有一小撮泛着银光的毛而得名.银尾巴尖儿打小儿生活在农夫家里,它跟着小猫一起喝母猫的奶长大.后来,主人家的房子失火了,它无家可归.重返森林后,它渐渐适应了森林生活","否"
"1111627601","9787544858137,7544858138","藏在橱柜里的博物馆 = The incredible cabinet of wonders = Cang zai chugui li de bowuguan","Joe Fullman","2019","chi","Book","PrintBook","Di 1 ban",1,"接力出版社","Nanning","Curiosities and wonders Juvenile literature,Antiquities Miscellanea Juvenile literature,Curiosités et merveilles Ouvrages pour la jeunesse,Antiquities,Curiosities and wonders,Trivia and miscellanea,Juvenile works,Australian","","否"
