"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1164347734","9787516194300,7516194301","北美新移民文学30年 = The Chinese new immigrant literature in North America (1980s-2010s)","汤俏 (Literature teacher) author","2020","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Chinese literature North America History and criticism,Chinese literature 20th century History and criticism,Chinese literature 21st century History and criticism,Littérature chinoise Amérique du Nord Histoire et critique,Littérature chinoise 20e siècle Histoire et critique,Littérature chinoise 21e siècle Histoire et critique,Chinese literature,North America,Criticism, interpretation, etc,1900-2099","","否"
"1110668237","9787520343961,7520343960","北宋墓志碑铭撰写研究 = The research on writing epitaphs in Northern Song dynasty","仝相卿, author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Inscriptions, Chinese History and criticism,Chinese literature Song dynastry, 960-1279 History and criticism,Inscriptions chinoises Histoire et critique,Chinese literature,Inscriptions, Chinese,Criticism, interpretation, etc,960-1279","","否"
"1250271986","9787520363006,7520363007","《小说新报》与中国文学的内源性变革","付建舟, 1969- author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Xiao shuo xin bao,Chinese literature History and criticism 20th century Periodicals,Chinese fiction History and criticism 20th century Periodicals,Littérature chinoise Histoire et critique 20e siècle Périodiques,Roman chinois Histoire et critique 20e siècle Périodiques,Chinese fiction,Chinese literature,Criticism, interpretation, etc,Periodicals,1900-1999","","否"
"1029881980","9787520319942,7520319946","文学语言变革与中国文学文体的现代转型","王佳琴, 1981- author","2018","chi","Book","PrintBook","Di 1 ban",3,"中国社会科学出版社","Beijing","Chinese literature History and criticism,Chinese language,Literary form,Chinese literature 20th century History and criticism,Littérature chinoise Histoire et critique,Chinois (Langue),Genres littéraires,Littérature chinoise 20e siècle Histoire et critique,Wen xue yu yan Yu yan yan bian Yan jiu Zhong guo Xian dai,Chinese literature,Criticism, interpretation, etc,1900-1999","Ben shu shi cong wen xue yu yan bian ge jiao du yan jiu Zhongguo wen xue wen ti xian dai zhuan xing de yi ben zhuan zhu. Wen xue xing shi shi wen xue shi fa zhan yan bian de zhong yao nei rong, wen xue yu yan shi ying xiang wen xue xing shi de guan jian yin su. Wu si wen xue ge ming shi zai bai hua dai ti wen yan de yu yan bian ge ji chu zhi shang wan cheng de, yu yan bian ge shi kao cha Zhongguo wen xue wen ti cong gu dian xiang xian dai zhuan xing de zhong yao qie kou. Ben shu cong wen xue yu yan ru shou, cong zong ti shang tan tao le yu yan bian ge dui wen ti gong neng, wen ti xing tai he wen ti ge ju zhuan xing de ying xiang, xiang xi fen xi le yu yan bian ge zuo yong yu xi ju, xiao shuo, shi ge, san wen ge lei wen ti ti cai cheng xu er dao zhi de wen ti zhuan xing, tan xi le yu yan bian ge dui wen ti shen tou zhe yi te shu de wen ti xian xiang xian dai zhuan xing de ying xiang. Tong shi, ben shu tiao chu wen xue de nei bu yan jiu, jiang yu yan bian ge huan yuan dao min zu gong tong yu sheng cheng de wen hua yu jing zhong, tan cha zhe yi yu yan xian shi dui wen ti zhuan xing de zuo yong qing xing. Lun ti de yan jiu ke yi wei ren shi Zhongguo wen xue de xian dai zhuan xing, wen xue de xian dai xing ji dang xia wen xue chuang zuo de yi xie yu yan kun jing deng wen ti ti gong qi shi,本书是从文学语言变革角度研究中国文学文体现代转型的一本专著. 文学形式是文学史发展演变的重要内容, 文学语言是影响文学形式的关键因素. 五四文学革命是在白话代替文言的语言变革基础之上完成的, 语言变革是考察中国文学文体从古典向现代转型的重要切口. 本书从文学语言入手, 从总体上探讨了语言变革对文体功能, 文体形态和文体格局转型的影响, 详细分析了语言变革作用于戏剧, 小说, 诗歌, 散文各类文体体裁程序而导致的文体转型, 探析了语言变革对文体渗透这一特殊的文体现象现代转型的影响. 同时, 本书跳出文学的内部研究, 将语言变革还原到民族共同语生成的文化语境中, 探察这一语言现实对文体转型的作用情形. 论题的研究可以为认识中国文学的现代转型, 文学的现代性及当下文学创作的一些语言困境等问题提供启示","否"
"1110686112","9787520343459,7520343456","甲骨学发展120年","王宇信, 1940- author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Oracle bones Research China,Inscriptions, Chinese China History and criticism,Oracle bones China History,Os divinatoires Recherche Chine,Inscriptions chinoises Chine Histoire et critique,Inscriptions, Chinese,Oracle bones,China,History,Criticism, interpretation, etc","","否"
"1042356082","9787516184684,7516184683","唐代山东士族的复兴与文学思潮","李建华, 1970 November- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中國社会科学出版社","Beijing","Chinese literature Tang dynasty, 618-907 History and criticism,Littérature chinoise 618-907 (Dynastie des Tang) Histoire et critique,Zhong guo wen xue Gu dian wen xue yan jiu Tang dai,Chinese literature,Intellectual life,Tang Dynasty (China),Shandong Sheng (China) Intellectual life,China Intellectual life 221 B.C.-960 A.D,Shandong (Chine) Vie intellectuelle,Chine Vie intellectuelle 221 av. J.-C.-960,China,China Shandong Sheng,Criticism, interpretation, etc,221 B.C.-960 A.D","本书以唐代山东士族为研究对象, 研究他们的家族特点, 思想, 婚姻, 并着重探讨他们与唐代文学的关系","否"
"1157932195","9787520359306,7520359301","加拿大华人史书写研究","池雷鸣, author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature Canada History and criticism,Authors, Chinese Canada,Chinese Canada History 19th century,Chinese Canada History 20th century,Littérature chinoise Canada Histoire et critique,Écrivains chinois Canada,Authors, Chinese,Chinese,Chinese literature,Canada,Criticism, interpretation, etc,History,1800-1999","","否"
"1050364423","9787516197691,7516197696","当代中国文学的宗教维度","丛新强, author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese literature 20th century History and criticism,Religion and literature,Littérature chinoise 20e siècle Histoire et critique,Religion et littérature,Zhong guo wen xue Dang dai wen xue Guan xi Zong jiao wen hua Yan jiu,Chinese literature,Criticism, interpretation, etc,1900-1999","本书认为, 宗教和文学作为人类重要的文化现象与精神现象, 在历史渊源, 思维方式, 精神作用等方面都有着诸多相似之处, 宗教文化成为文学创作的重要源泉. 本书以大量具体的作品, 探讨了宗教文化与中国当代文学发展的关系问题, 具体分析了史铁生, 赵德发等人的创作, 以及当代文学作品中展现的忏悔意识, 超越意识等","否"
"1153954152","9787520361767,7520361764","元代畏兀儿内迁文学家族变迁研究 : 以偰氏, 廉氏家族为中心 = Study on the changes of Uyghur literary family in the Yuan danasty : centered on the Xie's and Lian's family","杨绍固, 1977- author","2020","chi","Book","PrintBook","Di 1 ban",1,"中国社会科学出版社","Beijing","Uighur literature History and criticism,Chinese literature Yuan dynasty, 1260-1368 History and criticism,Littérature ouïgoure Histoire et critique,Littérature chinoise 1260-1368 (Dynastie des Yuan) Histoire et critique,Chinese literature,Uighur literature,Yuan Dynasty (China),Criticism, interpretation, etc,1260-1368","","否"
"1201502517","9787520371643,7520371646","殷墟王卜辭龜腹甲文例研究","何會 (Researcher on Chinese paleography), author","2020","chi","Book","PrintBook","Di 1 ban",2,"中國社會科學出版社","Beijing","Inscriptions, Chinese China Anyang Xian History and criticism,Oracle bones China Anyang Xian History and criticism,Inscriptions, Chinese,Oracle bones,China Anyang Xian,Criticism, interpretation, etc","","否"
"1152175917","9787520351423,7520351424","宋代节令诗研究","李懿 (Researcher on literature of Song dynasty), 1984- author","2020","chi","Book","PrintBook","Di 1 ban",2,"中國社會科學出版社","Beijing","Festivals China Poetry,Festivals in literature,Chinese poetry Song dynasty, 960-1279 History and criticism,Fêtes Chine Poésie,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Festivals,Song Dynasty (China),China,Criticism, interpretation, etc,Poetry,960-1279","","否"
"1134985528","9787520351096,7520351092","清末民初词汇研究","张烨, 1984 October- author","2019","chi","Book","PrintBook","Di 1 ban",3,"中國社会科学出版社","Beijing","Chinese language Lexicology,Chinese language Terms and phrases,Chinois (Langue) Lexicologie,Chinois (Langue) Mots et locutions,Chinese language,Dictionaries","清末民初是汉语发展历史上的重要一段,它既是近代汉语到现代汉语的过渡阶段,也是现代汉语的前发展阶段.此期各种语言现象丰富多彩,相关的促生原因和制约因素纷纭复杂,具有重要的研究价值.本书以清末民初的词汇系统作为研究对象,主要关注此期的本土词和外来词,并从新词的产生与旧词的消亡,构词与造词,词义的发展,词形变化,外来词的传入及融合等角度展开细致的考察,从而对作为百年汉语发展演变起点的本阶段的语言事实有一个比较全面的了解和掌握","否"
"1056965753","9787520328678,7520328678","20世纪30年代中国文人论美国文学","张宝林","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","American literature 20th century History and criticism,Littérature américaine 20e siècle Histoire et critique,Wen xue ping lun Mei guo Wen ji,American literature,Criticism, interpretation, etc,1900-1999","","否"
"1080341261","9787520330640,7520330648","新时期以来小说暴力叙事研究","周建华, 1969- author","2018","chi","Book","PrintBook","Di 1 ban",2,"中国社会科学出版社","Beijing","Chinese fiction 20th century History and criticism,Chinese fiction 21st century History and criticism,Violence in literature,Roman chinois 20e siècle Histoire et critique,Roman chinois 21e siècle Histoire et critique,Violence dans la littérature,Chinese fiction,Criticism, interpretation, etc,1900-2099","","否"
